Open,High,Low,Close,Volume,Complete,Timestamp,hl_range,oc_change,returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,vol_5,rsi_5,vol_mean_5,vol_std_5,vol_10,rsi_10,vol_mean_10,vol_std_10,vol_20,rsi_20,vol_mean_20,vol_std_20,bb_upper_20,bb_lower_20,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,returns_lag_1,returns_lag_2,returns_lag_3,returns_lag_4,returns_lag_5
69310.6,69310.6,69310.59,69310.59,0.00102,True,2026-03-11 11:56:05,0.010000000009313226,-0.010000000009313226,0.0,69320.01,69317.59667198986,69324.508,69322.13143102115,69327.5895,69325.36579277863,69327.63799999999,69326.81634894431,69327.3921,69325.00695908038,9.21975325045441,0.0,0.2991960000000001,0.46915764773692176,7.762699703619451,0.054259359711139155,0.15159699999999998,0.349353890045614,6.257018353370402,13.260340632610237,0.09048599999999989,0.25037625266574925,69340.10353670674,69315.07546329327,69310.59,69320.86,69329.0,69329.01,69329.01,0.0549,1.09968,0.34017,0.00021,0.00253,-0.0001481516530522642,-0.0001174111843528225,-1.442397633555359e-07,0.0,0.0
69310.6,69310.6,69310.6,69310.6,0.00071,True,2026-03-11 11:56:06,0.0,0.0,1.4427809680306325e-07,69316.32800000001,69315.26444799325,69322.66799999999,69320.03480719912,69326.68400000001,69323.9595267997,69327.2626,69326.18041369159,69327.2559,69324.72167276195,8.363281054634749,0.05425935979006624,0.29929600000000006,0.4690780339453571,8.703345207418899,0.10845986987024503,0.15166799999999997,0.3493197278457448,7.3084100071256906,13.295500608065467,0.09051749999999989,0.2503643193401966,69341.30082001426,69312.06717998575,69310.59,69310.59,69320.86,69329.0,69329.01,0.00102,0.0549,1.09968,0.34017,0.00021,0.0,-0.0001481516530522642,-0.0001174111843528225,-1.442397633555359e-07,0.0
69310.6,69310.6,69310.6,69310.6,0.00015,True,2026-03-11 11:56:07,0.0,0.0,0.0,69312.648,69313.7096319955,69320.82800000001,69318.31938770837,69325.6825,69322.68719091402,69326.887,69325.56941707623,69327.1196,69324.44203567757,4.5906502805572975,0.05428881655431894,0.23129200000000005,0.48601227687172877,9.149501262630876,0.10845986987024503,0.15023999999999998,0.3499716645990432,8.071745310557905,5.978021978080861,0.09008949999999989,0.2505187995776721,69341.82599062112,69309.53900937887,69310.6,69310.59,69310.59,69320.86,69329.0,0.00071,0.00102,0.0549,1.09968,0.34017,1.4427809680306325e-07,0.0,-0.0001481516530522642,-0.0001174111843528225,-1.442397633555359e-07
69310.59,69310.59,69307.12,69307.12,0.08347,True,2026-03-11 11:56:08,3.470000000001164,-3.470000000001164,-5.020877037587024e-05,69309.9,69311.51308799701,69318.639,69316.28313539775,69324.50700000001,69321.20460130315,69326.442,69324.84591052422,69326.9486,69324.0990250701,1.5540752871326116,0.07267441867220725,0.02805000000000004,0.03888703318643607,9.582781376525531,0.04564125974123101,0.158572,0.34698038637492445,8.974704275470758,5.184902783122695,0.09200499999999989,0.25030355096624485,69342.45640855095,69306.55759144908,69310.6,69310.6,69310.59,69310.59,69320.86,0.00015,0.00071,0.00102,0.0549,1.09968,0.0,1.4427809680306325e-07,0.0,-0.0001481516530522642,-0.0001174111843528225
69307.11,69307.11,69307.11,69307.11,0.01595,True,2026-03-11 11:56:09,0.0,0.0,-1.4428532013610607e-07,69309.204,69310.045391998,69316.449,69314.61529259816,69323.33099999999,69319.8622583219,69325.9966,69324.15038462132,69326.6385,69323.76260873207,1.9069950178202888,0.28571428597919635,0.020260000000000045,0.03595438916242382,9.450846465271884,0.04562043799866444,0.15987899999999997,0.3463528147055361,9.646013574774344,5.182926829319186,0.09279499999999988,0.2500231594430614,69342.62302714954,69304.03897285044,69307.12,69310.6,69310.6,69310.59,69310.59,0.08347,0.00015,0.00071,0.00102,0.0549,-5.020877037587024e-05,0.0,1.4427809680306325e-07,0.0,-0.0001481516530522642
69307.11,69307.11,69307.11,69307.11,0.00724,True,2026-03-11 11:56:10,0.0,0.0,0.0,69308.508,69309.06692799868,69314.25899999999,69313.25069394395,69322.15550000001,69318.64775752934,69325.5514,69323.48213424401,69326.3284,69323.43285410371,1.9097303469112503,0.28571428597919635,0.021504000000000044,0.03522242723099891,8.726356565601032,0.04562043799866444,0.16035,0.34611818604504746,10.131299326471803,5.18490278312558,0.09300149999999989,0.24994688181532948,69342.41809865295,69301.89290134706,69307.11,69307.12,69310.6,69310.6,69310.59,0.01595,0.08347,0.00015,0.00071,0.00102,-1.4428532013610607e-07,-5.020877037587024e-05,0.0,1.4427809680306325e-07,0.0
69307.12,69307.12,69307.11,69307.11,0.00056,True,2026-03-11 11:56:11,0.00999999999476131,-0.00999999999476131,0.0,69307.81000000001,69308.41461866579,69312.069,69312.13420413596,69320.98,69317.54892347893,69325.1062,69322.84008976385,69326.0182,69323.10962926997,1.5596634245339374,0.0,0.02147400000000004,0.03524462271103229,7.233401614035654,0.04562043799866444,0.16038499999999997,0.3461002103839013,10.45618577888326,5.18490278312558,0.09241199999999988,0.2501609215895282,69341.89237155777,69300.06762844222,69307.11,69307.11,69307.12,69310.6,69310.6,0.00724,0.01595,0.08347,0.00015,0.00071,0.0,-1.4428532013610607e-07,-5.020877037587024e-05,0.0,1.4427809680306325e-07
69307.11,69307.11,69307.11,69307.11,0.0,True,2026-03-11 11:56:12,0.0,0.0,0.0,69307.112,69307.9797457772,69309.88,69311.22071247487,69319.7375,69316.55474029046,69324.6608,69322.2232234986,69325.7472,69322.79280492797,0.004471883392090788,0.0,0.021444000000000043,0.03526736777876985,4.228403956695715,0.04564125974123101,0.12636799999999998,0.34317105222388355,10.558720453796562,0.0803535556611763,0.08545749999999988,0.25072768702475845,69340.8549409076,69298.62005909241,69307.11,69307.11,69307.11,69307.12,69310.6,0.00056,0.00724,0.01595,0.08347,0.00015,0.0,0.0,-1.4428532013610607e-07,-5.020877037587024e-05,0.0
69307.12,69307.12,69301.73,69301.73,0.05509,True,2026-03-11 11:56:13,5.389999999999418,-5.389999999999418,-7.762551345746882e-05,69306.034,69305.8964971848,69307.96699999999,69309.49512838852,69318.226,69315.1428602628,69324.2268,69321.41956767513,69325.4224,69322.37571968188,2.4060091437918563,0.0,0.015768000000000042,0.022906836753315424,2.79247023636097,0.05221932119739847,0.021908999999999977,0.03077664498722645,10.875934030806329,0.06607201851358013,0.0847519999999999,0.2507956824021791,69339.97786806161,69296.47413193838,69307.11,69307.11,69307.11,69307.11,69307.12,0.0,0.00056,0.00724,0.01595,0.08347,0.0,0.0,0.0,-1.4428532013610607e-07,-5.020877037587024e-05
69301.72,69301.72,69301.72,69301.72,0.00173,True,2026-03-11 11:56:14,0.0,0.0,-1.4429654204839437e-07,69304.956,69304.50433145654,69307.07999999999,69308.08146868151,69316.7145,69313.86449261873,69323.7926,69320.64703560944,69325.1051,69321.96669552976,2.9494880911799686,0.0,0.012924000000000047,0.023745964500164165,3.2396536198326826,0.11248593936217333,0.016591999999999975,0.02898447469485075,10.96847179012866,0.06607201851362277,0.08467299999999989,0.2508229340034539,69338.65144358025,69294.77755641975,69301.73,69307.11,69307.11,69307.11,69307.11,0.05509,0.0,0.00056,0.00724,0.01595,-7.762551345746882e-05,0.0,0.0,0.0,-1.4428532013610607e-07
69301.72,69301.72,69298.22,69298.22,0.0422,True,2026-03-11 11:56:15,3.5,-3.5,-5.050379701976304e-05,69303.178,69302.40955430437,69305.84300000001,69306.28847437577,69315.1755,69312.37454094076,69323.2886,69319.76754401691,69324.7696,69321.49646393511,3.8641130935899457,0.0,0.019916000000000045,0.02662620570120762,4.018512856327449,0.08071025027683731,0.02070999999999998,0.02944788466281096,11.308084427116775,0.06489292668419466,0.0861534999999999,0.25046219374913115,69337.79166885423,69292.55933114576,69301.72,69301.73,69307.11,69307.11,69307.11,0.00173,0.05509,0.0,0.00056,0.00724,-1.4429654204839437e-07,-7.762551345746882e-05,0.0,0.0,0.0
69298.23,69299.85,69298.22,69299.85,0.03389,True,2026-03-11 11:56:16,1.6300000000046566,1.6200000000098953,2.3521527681369392e-05,69301.726,69301.55636953625,69304.76800000001,69305.11784267108,69313.71800000001,69311.18172751783,69322.81719999999,69318.98646385939,69324.4504,69321.06782108491,3.3465997669439105,15.49429657798504,0.02658200000000005,0.02466910760532264,4.04236949473862,11.634546752345273,0.02402799999999998,0.02880629244535899,11.311034946839472,5.084745762736958,0.0878479999999999,0.24996278888539422,69336.34006989369,69291.09593010633,69298.22,69301.72,69301.73,69307.11,69307.11,0.0422,0.00173,0.05509,0.0,0.00056,-5.050379701976304e-05,-1.4429654204839437e-07,-7.762551345746882e-05,0.0,0.0
69299.85,69301.71,69299.85,69301.71,0.10406,True,2026-03-11 11:56:17,1.860000000000582,1.860000000000582,2.6839884934792835e-05,69300.646,69301.60757969084,69303.879,69304.4982349127,69312.3535,69310.27965823041,69322.383,69318.30895547275,69324.27230000001,69320.68449789511,1.5795347416821306,28.190630048496985,0.04739400000000005,0.03729879528943101,3.566864327665915,21.99117832390084,0.03441899999999998,0.0368532460352738,11.012591011160307,10.230253570411136,0.0923294999999999,0.24938001756935235,69334.37868202232,69290.32831797768,69299.85,69298.22,69301.72,69301.73,69307.11,0.03389,0.0422,0.00173,0.05509,0.0,2.3521527681369392e-05,-5.050379701976304e-05,-1.4429654204839437e-07,-7.762551345746882e-05,0.0
69301.72,69305.45,69301.72,69305.45,0.04601,True,2026-03-11 11:56:18,3.7299999999959255,3.7299999999959255,5.3966922316739385e-05,69301.39,69302.88838646057,69303.712,69304.67128311038,69311.1755,69309.8196907799,69322.0236,69317.80468270912,69324.1317,69320.38282466946,2.6979343950745807,67.31843575421038,0.04557800000000005,0.037050635217805515,3.4349148491437655,44.82331060136615,0.030672999999999978,0.03301764041981171,10.378955668999422,19.032597266045443,0.09462249999999989,0.2486977397073043,69331.933411338,69290.41758866199,69301.71,69299.85,69298.22,69301.72,69301.73,0.10406,0.03389,0.0422,0.00173,0.05509,2.6839884934792835e-05,2.3521527681369392e-05,-5.050379701976304e-05,-1.4429654204839437e-07,-7.762551345746882e-05
69305.45,69305.45,69305.45,69305.45,7e-05,True,2026-03-11 11:56:19,0.0,0.0,0.0,69302.136,69303.74225764038,69303.546,69304.8128679994,69309.99750000001,69309.40352975324,69321.664,69317.32018534798,69323.9911,69320.08712517105,3.2675495405679706,67.38117427771361,0.04524600000000005,0.037545898977689854,3.2894856097000473,44.85111662529785,0.02908499999999998,0.034166326258512146,9.552321224657025,19.032597266045443,0.09448199999999989,0.24875308441567423,69329.10214244932,69290.8928575507,69305.45,69301.71,69299.85,69298.22,69301.72,0.04601,0.10406,0.03389,0.0422,0.00173,5.3966922316739385e-05,2.6839884934792835e-05,2.3521527681369392e-05,-5.050379701976304e-05,-1.4429654204839437e-07
69305.45,69305.45,69305.44,69305.45,0.00069,True,2026-03-11 11:56:20,0.00999999999476131,0.0,0.0,69303.58200000001,69304.31150509359,69303.37999999999,69304.92871018132,69308.81950000001,69309.02700311007,69321.3044,69316.85468788336,69323.8504,69319.79728110826,2.6410452476184307,100.0,0.036944000000000046,0.042632502624675155,3.1275478535778114,44.85111662529785,0.028429999999999983,0.034690412380284676,8.47640966323627,19.032597266045443,0.09438999999999989,0.24878921989675892,69325.77231932648,69291.86668067354,69305.45,69305.45,69301.71,69299.85,69298.22,7e-05,0.04601,0.10406,0.03389,0.0422,0.0,5.3966922316739385e-05,2.6839884934792835e-05,2.3521527681369392e-05,-5.050379701976304e-05
69305.44,69305.45,69300.72,69300.72,0.15596,True,2026-03-11 11:56:21,4.7299999999959255,-4.720000000001164,-6.824860093967988e-05,69303.756,69303.11433672906,69302.74100000001,69304.16349014835,69307.405,69308.23585995672,69320.8504,69316.22195502519,69323.66239999999,69319.41951316551,2.345864446204654,54.21103581798849,0.061358000000000044,0.06790689486379722,2.927142903306345,34.67625899280074,0.043969999999999974,0.05153539280061995,7.193089885073779,16.927753097976506,0.1021774999999999,0.24812279771526116,69321.79117977015,69293.01882022985,69305.45,69305.45,69305.45,69301.71,69299.85,0.00069,7e-05,0.04601,0.10406,0.03389,0.0,0.0,5.3966922316739385e-05,2.6839884934792835e-05,2.3521527681369392e-05
69300.58,69300.59,69300.58,69300.58,0.00233,True,2026-03-11 11:56:22,0.00999999999476131,0.0,-2.020181031348045e-06,69303.53,69302.26955781938,69302.088,69303.51194648501,69305.98400000001,69307.50673043703,69320.2746,69315.60854502421,69323.4731,69319.04645349887,2.6295341792776776,43.437862950020374,0.04101200000000004,0.06714988994810724,2.548009248782019,34.444973797042095,0.04420299999999998,0.05131932299071473,5.246161904315666,16.876456876465653,0.08528549999999989,0.24250402406806834,69316.47632380865,69295.49167619138,69300.72,69305.45,69305.45,69305.45,69301.71,0.15596,0.00069,7e-05,0.04601,0.10406,-6.824860093967988e-05,0.0,0.0,5.3966922316739385e-05,2.6839884934792835e-05
69300.59,69300.59,69300.58,69300.59,0.01459,True,2026-03-11 11:56:23,0.00999999999476131,0.0,1.4429893657741388e-07,69302.558,69301.70970521292,69301.974,69302.98068348774,69304.9705,69306.84799420493,69319.69900000001,69315.01958247424,69323.28390000001,69318.68097917216,2.6406003105461004,0.20491803267994158,0.034728000000000044,0.06802964368599136,2.5909466349583288,46.350832266322605,0.04015299999999998,0.05195878089625763,4.040442229570065,20.851308599364828,0.031030999999999885,0.04260372406499379,69313.05138445913,69296.88961554086,69300.58,69300.72,69305.45,69305.45,69305.45,0.00233,0.15596,0.00069,7e-05,0.04601,-2.020181031348045e-06,-6.824860093967988e-05,0.0,0.0,5.3966922316739385e-05
69300.58,69300.58,69300.58,69300.58,0.0001,True,2026-03-11 11:56:24,0.0,0.0,-1.4429891570522102e-07,69301.584,69301.33313680862,69301.86000000002,69302.54419558088,69304.47,69306.2510423759,69319.1234,69314.453324338,69323.09449999999,69318.32254394103,2.1619736353857193,0.20449897739861456,0.03473400000000004,0.06802582399385504,2.6281763890304477,46.350832266322605,0.03998999999999998,0.05209508870008526,3.9260667326780117,29.579763361899424,0.02829099999999989,0.04274977031635212,69312.32213346536,69296.61786653464,69300.59,69300.58,69300.72,69305.45,69305.45,0.01459,0.00233,0.15596,0.00069,7e-05,1.4429893657741388e-07,-2.020181031348045e-06,-6.824860093967988e-05,0.0,0.0
69300.59,69300.59,69295.2,69295.2,0.11717,True,2026-03-11 11:56:25,5.389999999999418,-5.389999999999418,-7.76328278927485e-05,69299.534,69299.28875787242,69301.55799999999,69301.20888729344,69303.7005,69305.19856214963,69318.44,69313.69829201102,69322.8514,69317.86467178377,2.423505725225674,0.09737098339603278,0.05803000000000005,0.0732004661873326,3.203466181541882,41.37142857140975,0.04748699999999998,0.0575566412907298,4.164397314072182,24.255603880897098,0.034098499999999886,0.04656887511209754,69312.02929462816,69295.37170537186,69300.58,69300.59,69300.58,69300.72,69305.45,0.0001,0.01459,0.00233,0.15596,0.00069,-1.4429891570522102e-07,1.4429893657741388e-07,-2.020181031348045e-06,-6.824860093967988e-05,0.0
69295.21,69295.21,69295.21,69295.21,0.01601,True,2026-03-11 11:56:26,0.0,0.0,1.4431013983795538e-07,69298.432,69297.92917191496,69301.094,69300.11818051281,69302.931,69304.24727051632,69317.70520000001,69312.97326095177,69322.6083,69317.41606442172,2.945839438976453,0.36036036043357456,0.030040000000000046,0.049222525331833265,3.7651418770108442,35.39042821157963,0.045698999999999976,0.05829890059000322,4.243538616466583,24.255603880897098,0.034863499999999895,0.0461149820699456,69311.41807723293,69294.44392276707,69295.2,69300.58,69300.59,69300.58,69300.72,0.11717,0.0001,0.01459,0.00233,0.15596,-7.76328278927485e-05,-1.4429891570522102e-07,1.4429893657741388e-07,-2.020181031348045e-06,-6.824860093967988e-05
69295.21,69295.21,69295.21,69295.21,0.00037,True,2026-03-11 11:56:27,0.0,0.0,0.0,69297.35800000001,69297.02278127664,69300.444,69299.22578405593,69302.1615,69303.3865780862,69316.9704,69312.27666248307,69322.3305,69316.97634037377,2.9458394389824214,0.36968576717303847,0.029648000000000046,0.04950536455822711,4.184676280931605,26.818830242493377,0.03532999999999998,0.055938862062898435,4.17449936991669,24.255603880897098,0.034874499999999885,0.046106291324855615,69310.51049873984,69293.81250126017,69295.21,69295.2,69300.58,69300.59,69300.58,0.01601,0.11717,0.0001,0.01459,0.00233,1.4431013983795538e-07,-7.76328278927485e-05,-1.4429891570522102e-07,1.4429893657741388e-07,-2.020181031348045e-06
69295.21,69295.21,69295.2,69295.2,0.08729,True,2026-03-11 11:56:28,0.010000000009313226,-0.010000000009313226,-1.4431011907678482e-07,69296.28,69296.41518751776,69299.419,69298.49382331848,69301.5655,69302.60690398276,69316.287,69311.60698944451,69322.036,69316.5451257129,2.4037782760351565,0.18484288372050628,0.04418800000000005,0.05441030067958544,4.076175906482676,0.1943634597090096,0.03945799999999998,0.05828834642440951,4.27891953159433,27.44133232399878,0.03506549999999989,0.046325589322190455,69310.12333906318,69293.00766093681,69295.21,69295.21,69295.2,69300.58,69300.59,0.00037,0.01601,0.11717,0.0001,0.01459,0.0,1.4431013983795538e-07,-7.76328278927485e-05,-1.4429891570522102e-07,1.4429893657741388e-07
69295.2,69295.2,69288.74,69288.74,1.28048,True,2026-03-11 11:56:29,6.459999999991851,-6.459999999991851,-9.322435031566823e-05,69293.91200000001,69293.85679167851,69297.74799999999,69296.72040089694,69300.64700000001,69301.28624646059,69315.4746,69310.71024476041,69321.6769,69315.99452916413,2.891240218396123,0.0843170321188893,0.30026400000000003,0.5501003299217713,4.705582502428886,0.11940298509895797,0.16749899999999998,0.3951394964777245,4.9457744846063045,22.05658655309105,0.0982919999999999,0.2820521800100415,69310.53854896923,69290.7554510308,69295.2,69295.21,69295.21,69295.2,69300.58,0.08729,0.00037,0.01601,0.11717,0.0001,-1.4431011907678482e-07,0.0,1.4431013983795538e-07,-7.76328278927485e-05,-1.4429891570522102e-07
69288.75,69295.23,69288.75,69295.23,0.67176,True,2026-03-11 11:56:30,6.4799999999959255,6.4799999999959255,9.36660126882316e-05,69293.918,69294.31452778567,69296.726,69296.44941891567,69300.053,69300.70946108339,69314.7918,69310.10317633844,69321.3827,69315.5833503688,2.894610509286612,50.115651503465045,0.41118200000000005,0.5597797208456564,3.8852604686621857,28.012048192759764,0.234606,0.4198726545354789,4.840997177610606,34.90853658535458,0.13151799999999988,0.30864823714144585,69309.73499435523,69290.37100564477,69288.74,69295.2,69295.21,69295.21,69295.2,1.28048,0.08729,0.00037,0.01601,0.11717,-9.322435031566823e-05,-1.4431011907678482e-07,0.0,1.4431013983795538e-07,-7.76328278927485e-05
69295.24,69295.24,69295.23,69295.24,0.00439,True,2026-03-11 11:56:31,0.010000000009313226,0.0,1.443100774434214e-07,69293.924,69294.62301852378,69296.178,69296.22952456736,69299.45950000001,69300.18856002783,69314.1092,69309.52030667811,69321.08870000001,69315.18051174763,2.8979872326267935,50.115651503465045,0.40885800000000005,0.561850772065004,3.6379230977138746,35.20518358532743,0.219449,0.425722168280627,4.654305843426377,34.92506985014383,0.13170949999999987,0.3085638847693347,69308.76811168686,69290.15088831316,69295.23,69288.74,69295.2,69295.21,69295.21,0.67176,1.28048,0.08729,0.00037,0.01601,9.36660126882316e-05,-9.322435031566823e-05,-1.4431011907678482e-07,0.0,1.4431013983795538e-07
